cycle_id,peak_force,crimp_height,pull_force,cycle_time,pass_fail
1319,889.82,0.4899,92.58,2.489,1
1320,743.32,0.5081,94.25,2.502,1
1321,899.53,0.4948,90.21,2.504,1
1322,901.93,0.4962,94.51,2.433,1
1323,849.6,0.4998,96.94,2.393,1
1324,895.07,0.4894,88.1,2.409,1
1325,815.14,0.5016,92.08,2.464,1
1326,746.87,0.5066,92.16,2.368,1
1327,807.32,0.502,89.04,2.52,1
1328,905.65,0.4892,88.44,2.433,1
1329,790.3,0.4992,98.29,2.475,1
1330,764.49,0.505,89.05,2.361,1
1331,957.22,0.4872,89.73,2.404,1
1332,998.76,0.4817,42.04,2.355,0
1333,772.24,0.506,89.71,2.501,1
1334,807.31,0.5018,92.28,2.442,1
1335,802.29,0.5028,96.59,2.479,1
1336,711.53,0.5126,88.89,2.453,1
1337,783.69,0.5032,93.33,2.473,1
1338,779.32,0.5045,95.57,2.433,1
1339,683.24,0.5184,83.34,2.44,1
1340,836.94,0.4985,88.57,2.445,1
1341,872.48,0.4946,95.72,2.47,1
1342,794.63,0.5029,91.7,2.472,1
1343,786.85,0.503,93.95,2.591,1
1344,844.45,0.4964,88.79,2.534,1
1345,891.28,0.493,90.95,2.361,1
1346,659.66,0.5157,82.38,2.443,1
1347,795.68,0.5022,91.69,2.43,1
1348,849.91,0.495,88.64,2.514,1
1349,763.21,0.5062,87.47,2.434,1
1350,839.9,0.4993,90.97,2.473,1
1351,831.67,0.4983,84.76,2.333,1
1352,739.49,0.5038,87.51,2.374,1
1353,916.44,0.4912,91.38,2.555,1
1354,799.86,0.5024,92.49,2.453,1
1355,674.57,0.513,83.83,2.4,1
1356,806.9,0.5032,92.85,2.462,1
1357,813.54,0.4974,88.77,2.397,1
1358,875.76,0.4966,93.28,2.436,1
1359,845.25,0.4972,90.98,2.377,1
1360,786.49,0.4983,90.67,2.411,1
1361,848.33,0.4974,91.13,2.429,1
1362,751.87,0.5062,97.78,2.506,1
1363,919.71,0.4882,85.37,2.473,1
1364,748.08,0.5059,90.92,2.482,1
1365,841.73,0.4974,93.74,2.449,1
1366,784.98,0.5026,88.51,2.491,1
1367,851.96,0.4923,84.73,2.406,1
1368,762.16,0.509,87.11,2.413,1
1369,734.16,0.5085,91.44,2.47,1
1370,741.91,0.5065,88.96,2.436,1
1371,893.03,0.4897,87.65,2.449,1
1372,783.39,0.5056,93.06,2.442,1
1373,765.28,0.5028,88.92,2.513,1
1374,926.65,0.4891,87.79,2.515,1
1375,808.73,0.4998,87.44,2.419,1
1376,784.89,0.5025,92.39,2.362,1
1377,759.8,0.5038,91.7,2.414,1
1378,794.9,0.5012,94.16,2.405,1
1379,476.65,0.5286,52.62,2.492,0
1380,729.98,0.51,87.9,2.496,1
1381,723.52,0.5083,85.39,2.398,1
1382,1003.21,0.4805,82.89,2.412,1
1383,860.05,0.4978,95.97,2.376,1
1384,794.06,0.4989,90.83,2.457,1
1385,933.05,0.4881,83.49,2.448,1
1386,793.0,0.5006,89.86,2.489,1
1387,716.17,0.5085,84.32,2.475,1
1388,895.93,0.4926,85.74,2.481,1
1389,786.27,0.5023,93.5,2.373,1
1390,852.39,0.4938,85.76,2.419,1
1391,892.54,0.4954,91.67,2.497,1
1392,744.8,0.51,88.54,2.423,1
1393,812.54,0.4963,89.44,2.369,1
1394,825.83,0.4905,45.75,2.49,0
1395,953.94,0.4873,84.38,2.421,1
1396,693.43,0.5127,89.74,2.503,1
1397,814.08,0.5041,88.8,2.449,1
1398,845.35,0.4988,90.61,2.436,1
1399,789.41,0.5039,89.45,2.518,1
1400,888.59,0.4904,90.74,2.385,1
1401,754.43,0.508,90.98,2.522,1
1402,812.9,0.4978,83.64,2.418,1
1403,861.96,0.4986,92.49,2.458,1
1404,861.16,0.4966,85.92,2.459,1
1405,839.53,0.496,89.92,2.429,1
1406,394.62,0.5366,45.79,2.412,0
1407,853.01,0.5017,90.59,2.432,1
1408,929.86,0.4894,37.3,2.399,0
1409,833.05,0.4999,94.15,2.548,1
1410,777.72,0.5035,88.8,2.426,1
1411,849.5,0.4971,88.86,2.508,1
1412,643.05,0.5151,85.86,2.501,1
1413,922.2,0.4892,83.5,2.468,1
1414,740.01,0.5085,87.71,2.443,1
1415,771.75,0.5092,92.87,2.46,1
1416,836.68,0.4941,85.71,2.479,1
1417,670.25,0.5151,84.96,2.455,1
1418,892.9,0.4962,43.69,2.372,0
1419,752.86,0.5065,96.0,2.359,1
1420,815.73,0.5001,90.38,2.526,1
1421,817.2,0.4984,90.23,2.318,1
1422,814.63,0.4984,88.58,2.46,1
1423,756.09,0.5025,91.45,2.438,1
1424,716.77,0.5094,89.56,2.458,1
1425,788.32,0.501,89.16,2.393,1
1426,883.95,0.4935,92.97,2.468,1
1427,751.09,0.5054,91.22,2.461,1
1428,751.67,0.5061,92.71,2.588,1
1429,769.75,0.5042,89.86,2.457,1
1430,772.82,0.5049,91.36,2.518,1
1431,828.71,0.4979,90.89,2.375,1
1432,860.11,0.4933,94.29,2.501,1
1433,881.56,0.4937,90.43,2.462,1
1434,953.5,0.4884,87.77,2.464,1
1435,810.55,0.5013,90.38,2.464,1
1436,815.42,0.4991,90.29,2.536,1
1437,1019.58,0.4753,55.64,2.463,0
1438,972.27,0.4792,85.36,2.411,1
1439,902.56,0.491,86.87,2.42,1
1440,741.64,0.5073,90.03,2.491,1
1441,847.25,0.495,91.11,2.473,1
1442,784.08,0.502,92.63,2.374,1
1443,906.88,0.4899,83.32,2.476,1
1444,751.84,0.5095,85.95,2.396,1
1445,858.33,0.4985,87.6,2.472,1
1446,785.47,0.5015,91.8,2.41,1
1447,825.79,0.4936,42.28,2.436,0
1448,714.48,0.51,87.01,2.423,1
1449,863.57,0.4973,87.77,2.526,1
1450,868.09,0.4953,89.46,2.471,1
1451,849.45,0.4971,87.93,2.514,1
1452,804.14,0.5029,93.57,2.595,1
1453,820.11,0.4986,93.17,2.453,1
1454,882.64,0.4966,91.57,2.526,1
1455,729.34,0.5095,87.79,2.416,1
1456,815.59,0.4985,85.58,2.513,1
1457,669.3,0.5153,84.5,2.41,1
1458,965.67,0.4876,44.58,2.45,0
1459,699.36,0.5117,88.42,2.478,1
1460,824.75,0.5017,93.51,2.485,1
1461,749.95,0.5059,91.19,2.387,1
1462,859.5,0.4941,94.01,2.407,1
1463,899.72,0.4931,88.14,2.481,1
1464,778.55,0.5023,89.64,2.432,1
1465,780.73,0.506,93.29,2.381,1
1466,833.94,0.4993,92.4,2.447,1
1467,895.98,0.49,87.73,2.445,1
1468,918.87,0.4894,93.76,2.46,1
1469,913.15,0.4889,89.72,2.477,1
1470,956.04,0.4865,86.23,2.474,1
1471,864.18,0.4997,89.91,2.413,1
1472,746.46,0.5069,93.82,2.43,1
1473,843.1,0.4988,92.4,2.497,1
1474,983.4,0.4829,84.99,2.424,1
1475,844.3,0.4975,93.45,2.431,1
1476,838.49,0.4977,94.11,2.376,1
1477,671.03,0.5137,88.36,2.45,1
1478,937.44,0.4884,90.39,2.468,1
1479,851.93,0.496,92.28,2.352,1
1480,696.73,0.5109,89.74,2.398,1
1481,824.17,0.5019,89.4,2.38,1
1482,796.57,0.5027,96.79,2.491,1
1483,820.04,0.4995,88.22,2.356,1
1484,840.15,0.501,92.76,2.447,1
1485,740.06,0.5042,86.86,2.487,1
1486,916.68,0.4928,89.4,2.461,1
1487,754.65,0.5048,88.92,2.429,1
1488,932.38,0.4887,88.27,2.469,1
1489,799.0,0.5008,92.88,2.503,1
1490,802.09,0.4997,89.1,2.446,1
1491,905.92,0.494,90.1,2.34,1
1492,877.52,0.4982,95.81,2.509,1
1493,873.19,0.4939,86.21,2.472,1
1494,916.55,0.4906,86.2,2.45,1
1495,1257.82,0.4518,43.27,2.353,0
1496,950.15,0.4903,88.86,2.437,1
1497,767.77,0.5006,92.36,2.408,1
1498,924.24,0.4899,91.5,2.391,1
1499,771.94,0.5034,88.76,2.445,1
1500,866.99,0.4896,86.74,2.425,1
1501,868.76,0.494,88.27,2.428,1
1502,921.7,0.4936,88.98,2.489,1
1503,731.97,0.5077,93.49,2.465,1
1504,832.92,0.5005,86.83,2.427,1
1505,879.75,0.4965,87.51,2.421,1
1506,804.07,0.5016,87.57,2.429,1
1507,988.4,0.4826,88.95,2.44,1
1508,804.8,0.4976,89.61,2.481,1
1509,684.94,0.5126,86.29,2.4,1
1510,850.86,0.4989,86.95,2.525,1
1511,837.03,0.4983,90.87,2.481,1
1512,810.5,0.5019,94.21,2.315,1
1513,781.3,0.5044,91.56,2.456,1
1514,1029.45,0.483,84.68,2.504,1
1515,950.11,0.4853,81.51,2.472,1
1516,862.48,0.4992,90.89,2.432,1
1517,895.4,0.4924,89.97,2.449,1
1518,787.51,0.5073,86.67,2.461,1
1519,838.09,0.4953,92.63,2.491,1
1520,983.6,0.4832,87.76,2.382,1
1521,924.3,0.4881,86.01,2.422,1
1522,1041.13,0.477,83.82,2.534,1
1523,887.54,0.4957,90.5,2.454,1
1524,866.07,0.496,94.38,2.529,1
1525,901.65,0.4942,96.38,2.602,1
1526,753.7,0.5054,87.13,2.428,1
1527,742.07,0.5063,92.38,2.393,1
1528,858.14,0.496,94.85,2.439,1
1529,997.19,0.4813,81.13,2.508,1
1530,798.2,0.5019,89.88,2.515,1
1531,785.9,0.5014,89.98,2.566,1
1532,851.22,0.4995,91.53,2.451,1
1533,769.07,0.5045,89.68,2.477,1
1534,962.44,0.4883,87.1,2.417,1
1535,704.15,0.5122,89.95,2.327,1
1536,931.44,0.4898,82.69,2.451,1
1537,807.02,0.5027,88.45,2.395,1
1538,952.27,0.4842,87.62,2.485,1
1539,924.41,0.4899,90.08,2.359,1
1540,782.63,0.5084,86.02,2.416,1
1541,874.35,0.4949,92.2,2.466,1
1542,809.38,0.5032,95.18,2.472,1
1543,848.74,0.4986,91.57,2.451,1
1544,865.35,0.4959,87.89,2.546,1
1545,756.43,0.5071,92.36,2.532,1
1546,880.92,0.4949,95.69,2.419,1
1547,998.4,0.483,82.33,2.534,1
1548,881.15,0.4904,88.8,2.541,1
1549,509.35,0.5315,53.46,2.447,0
1550,820.14,0.4996,92.29,2.456,1
1551,959.41,0.4844,80.5,2.451,1
1552,935.33,0.4909,90.2,2.421,1
1553,880.66,0.4919,86.4,2.426,1
1554,850.64,0.4935,86.2,2.519,1
1555,973.48,0.4857,81.21,2.475,1
1556,870.21,0.4914,92.69,2.426,1
1557,866.85,0.4906,86.25,2.407,1
1558,819.02,0.5022,92.51,2.416,1
1559,800.04,0.5025,93.17,2.445,1
1560,877.86,0.495,91.06,2.499,1
1561,1094.45,0.4712,32.66,2.411,0
1562,816.58,0.4972,92.46,2.499,1
1563,892.32,0.4896,88.73,2.464,1
1564,937.41,0.487,84.78,2.461,1
1565,900.51,0.4886,85.27,2.505,1
1566,912.97,0.4909,88.59,2.496,1
1567,935.92,0.4867,86.54,2.384,1
1568,851.62,0.4971,92.58,2.4,1
1569,808.86,0.5015,95.0,2.442,1
1570,987.81,0.4832,86.15,2.472,1
1571,869.9,0.4959,88.47,2.522,1
1572,870.13,0.4939,83.62,2.457,1
1573,839.93,0.4983,89.35,2.539,1
1574,868.11,0.4955,86.71,2.419,1
1575,918.49,0.484,83.33,2.427,1
1576,972.25,0.4855,87.01,2.439,1
1577,864.19,0.4957,91.08,2.413,1
1578,798.04,0.5036,96.64,2.512,1
1579,1003.4,0.4777,83.48,2.316,1
1580,831.1,0.4981,97.32,2.429,1
1581,750.26,0.5048,92.79,2.512,1
1582,893.1,0.494,93.46,2.439,1
1583,792.64,0.4996,90.87,2.508,1
1584,899.08,0.4895,85.04,2.564,1
1585,887.15,0.4942,88.91,2.459,1
1586,976.83,0.482,84.43,2.513,1
1587,1026.23,0.4761,79.22,2.576,1
1588,815.11,0.5026,88.38,2.475,1
1589,964.39,0.487,88.3,2.452,1
1590,919.21,0.4912,86.02,2.5,1
1591,994.15,0.4836,80.73,2.514,1
1592,972.75,0.4834,81.83,2.453,1
1593,878.44,0.4934,89.24,2.431,1
1594,912.09,0.4888,84.96,2.541,1
1595,844.76,0.4978,90.82,2.441,1
1596,824.05,0.4984,93.46,2.515,1
1597,836.73,0.4972,93.06,2.468,1
1598,866.23,0.4965,89.13,2.546,1
1599,775.21,0.5075,85.69,2.413,1
1600,964.42,0.4857,84.69,2.413,1
1601,916.6,0.494,92.15,2.498,1
1602,769.18,0.5037,93.7,2.399,1
1603,734.25,0.5048,91.72,2.461,1
1604,1001.29,0.4826,88.36,2.533,1
1605,882.07,0.4917,94.42,2.366,1
1606,762.17,0.5055,88.95,2.476,1
1607,796.45,0.4984,96.13,2.516,1
1608,840.64,0.4957,90.06,2.454,1
1609,860.38,0.4923,92.54,2.409,1
1610,897.46,0.4908,90.99,2.442,1
1611,845.61,0.4964,85.13,2.414,1
1612,899.53,0.4918,86.4,2.459,1
1613,908.63,0.4935,86.34,2.442,1
1614,887.05,0.4945,85.04,2.43,1
1615,897.14,0.4881,90.24,2.479,1
1616,850.24,0.4982,97.83,2.535,1
1617,649.54,0.5182,83.57,2.472,1
1618,1020.07,0.4787,85.17,2.523,1
1619,854.17,0.4964,95.51,2.535,1
1620,946.5,0.4872,87.76,2.427,1
1621,819.92,0.4984,91.6,2.47,1
1622,874.19,0.4939,89.4,2.435,1
1623,847.1,0.4999,93.6,2.382,1
1624,772.58,0.5034,93.77,2.474,1
1625,845.09,0.495,91.95,2.404,1
1626,790.85,0.5029,92.57,2.481,1
1627,1049.13,0.4733,79.22,2.379,0
1628,717.78,0.5068,85.1,2.465,1
1629,847.06,0.4964,93.75,2.378,1
1630,829.78,0.5023,87.62,2.49,1
1631,984.5,0.4826,86.63,2.437,1
1632,958.15,0.4859,88.76,2.432,1
1633,828.15,0.4942,86.85,2.513,1
1634,898.42,0.4928,87.87,2.441,1
1635,866.72,0.4953,97.05,2.462,1
1636,784.73,0.5022,91.28,2.447,1
1637,1037.73,0.4775,78.25,2.482,1
1638,812.88,0.5011,94.19,2.509,1
1639,865.71,0.4927,87.36,2.499,1
1640,914.28,0.4908,83.1,2.434,1
1641,1038.51,0.4798,84.77,2.517,1
1642,844.48,0.4969,88.48,2.411,1
1643,1072.51,0.4714,79.19,2.42,0
1644,834.35,0.4981,89.15,2.451,1
1645,1035.31,0.4793,85.07,2.509,1
1646,861.57,0.4928,90.25,2.399,1
1647,916.14,0.4912,81.26,2.502,1
1648,781.43,0.5025,92.57,2.455,1
1649,914.69,0.4906,87.88,2.436,1
1650,940.59,0.486,90.8,2.512,1
1651,925.38,0.4876,88.53,2.417,1
1652,822.52,0.5033,93.45,2.572,1
1653,820.27,0.4967,89.04,2.449,1
1654,939.98,0.4885,85.41,2.465,1
1655,955.35,0.4898,88.3,2.535,1
1656,1045.22,0.4779,81.05,2.466,1
1657,836.16,0.4952,94.67,2.517,1
1658,1019.62,0.476,80.58,2.36,1
1659,818.97,0.4984,87.99,2.436,1
1660,892.31,0.4928,87.2,2.478,1
1661,702.18,0.5129,89.99,2.512,1
1662,966.49,0.4816,83.75,2.496,1
1663,890.8,0.4905,88.06,2.492,1
1664,730.23,0.5076,92.73,2.511,1
1665,796.31,0.5021,88.8,2.482,1
1666,1006.05,0.485,79.34,2.351,1
1667,863.47,0.4933,87.34,2.53,1
1668,882.06,0.4912,89.75,2.416,1
1669,855.02,0.4937,89.32,2.474,1
1670,978.94,0.4847,81.23,2.467,1
1671,912.03,0.4902,91.63,2.461,1
1672,1024.18,0.4764,81.77,2.403,1
1673,886.55,0.4922,90.6,2.362,1
1674,850.3,0.495,91.82,2.408,1
1675,933.51,0.4887,84.0,2.5,1
1676,1107.29,0.476,81.92,2.386,1
1677,834.28,0.4998,94.7,2.415,1
1678,874.93,0.494,93.61,2.48,1
1679,958.09,0.4839,87.65,2.407,1
1680,904.8,0.488,89.06,2.432,1
1681,1057.96,0.4767,76.2,2.463,1
1682,1015.77,0.481,83.84,2.473,1
1683,948.36,0.4854,83.38,2.407,1
1684,830.42,0.5017,95.49,2.466,1
1685,969.22,0.4843,89.09,2.479,1
1686,873.42,0.4962,88.14,2.396,1
1687,967.54,0.4852,85.99,2.47,1
1688,888.09,0.4924,90.29,2.423,1
1689,906.0,0.4887,90.6,2.466,1
1690,834.24,0.4982,86.58,2.496,1
1691,981.61,0.4849,79.38,2.451,1
1692,1044.96,0.4751,80.63,2.505,1
1693,1049.54,0.4769,73.94,2.499,1
1694,940.8,0.4848,86.4,2.505,1
1695,1046.57,0.478,83.95,2.48,1
1696,888.27,0.4935,93.71,2.515,1
1697,934.05,0.4852,84.28,2.479,1
1698,700.81,0.512,88.01,2.376,1
1699,1096.7,0.473,81.18,2.42,0
1700,874.22,0.4914,85.57,2.449,1
1701,999.12,0.4787,85.33,2.456,1
1702,964.45,0.4846,86.68,2.478,1
1703,956.02,0.4906,86.95,2.42,1
1704,1118.59,0.467,75.83,2.561,0
1705,912.35,0.4914,88.7,2.455,1
1706,756.08,0.5073,91.99,2.46,1
1707,952.41,0.4847,84.8,2.427,1
1708,904.43,0.4915,89.83,2.41,1
1709,821.6,0.4988,89.91,2.454,1
1710,932.82,0.4873,84.39,2.462,1
1711,942.95,0.4832,85.62,2.456,1
1712,1135.22,0.4668,72.55,2.543,0
1713,888.15,0.4949,92.94,2.454,1
1714,939.56,0.4875,89.1,2.456,1
1715,1045.83,0.4788,80.34,2.501,1
1716,930.05,0.4898,89.01,2.452,1
1717,982.23,0.4828,82.57,2.488,1
1718,965.24,0.4833,80.32,2.397,1
1719,863.67,0.4943,88.51,2.397,1
1720,1023.25,0.4752,80.4,2.467,1
1721,828.37,0.4985,93.27,2.449,1
1722,1065.83,0.4745,80.55,2.421,1
1723,1032.49,0.4816,86.96,2.467,1
1724,765.21,0.507,86.85,2.472,1
1725,809.36,0.4991,90.72,2.426,1
1726,893.72,0.4889,92.91,2.435,1
1727,1018.93,0.4786,76.74,2.472,1
1728,1003.33,0.4826,83.41,2.41,1
1729,924.48,0.4885,84.56,2.431,1
1730,945.19,0.4881,86.99,2.488,1
1731,941.98,0.4867,85.62,2.46,1
1732,956.63,0.4873,89.0,2.438,1
1733,923.69,0.4854,87.01,2.417,1
1734,1111.31,0.4731,75.32,2.411,0
1735,964.3,0.4822,82.81,2.455,1
1736,870.56,0.4965,91.11,2.563,1
1737,1065.35,0.4735,81.76,2.49,1
1738,956.93,0.4853,93.51,2.395,1
1739,1015.08,0.4789,84.83,2.497,1
1740,937.47,0.4882,84.61,2.424,1
1741,990.46,0.4831,84.77,2.462,1
1742,824.93,0.5019,92.13,2.433,1
1743,926.45,0.4921,87.83,2.563,1
1744,1078.63,0.4735,80.95,2.406,1
1745,918.29,0.4936,83.23,2.478,1
1746,1022.97,0.4788,84.35,2.428,1
1747,1026.18,0.4808,82.35,2.499,1
1748,926.15,0.4898,88.07,2.477,1
1749,983.45,0.4815,88.59,2.525,1
1750,865.42,0.4956,87.02,2.499,1
1751,1035.49,0.4785,83.3,2.428,1
1752,1009.23,0.48,85.73,2.609,1
1753,1023.36,0.4796,83.6,2.491,1
1754,1025.12,0.4804,78.73,2.435,1
1755,842.96,0.4975,95.48,2.473,1
1756,825.34,0.4926,89.0,2.495,1
1757,821.17,0.5038,89.43,2.493,1
1758,723.08,0.5095,87.77,2.488,1
1759,1037.26,0.4752,79.42,2.512,1
1760,922.56,0.4866,83.29,2.507,1
1761,1063.87,0.4735,80.04,2.421,1
1762,1020.16,0.4776,80.19,2.569,1
1763,1002.39,0.4791,84.84,2.562,1
1764,1046.77,0.4746,81.71,2.504,1
1765,1073.67,0.4745,85.02,2.465,1
1766,1016.91,0.484,84.87,2.466,1
1767,1098.06,0.4726,76.57,2.447,0
1768,899.49,0.4942,85.87,2.454,1
1769,1043.33,0.4756,87.38,2.354,1
1770,680.58,0.5149,88.07,2.54,1
1771,1015.63,0.4804,81.49,2.523,1
1772,939.72,0.4859,91.57,2.38,1
1773,1083.34,0.4713,82.22,2.509,0
1774,809.2,0.5031,87.17,2.464,1
1775,874.07,0.4968,88.95,2.454,1
1776,935.33,0.488,87.15,2.489,1
1777,1074.89,0.4704,74.38,2.377,0
1778,937.24,0.487,86.75,2.464,1
1779,1048.18,0.4726,81.12,2.468,0
1780,818.98,0.5003,87.85,2.468,1
1781,890.01,0.4932,90.76,2.396,1
1782,951.9,0.4855,89.8,2.487,1
1783,1223.04,0.4581,70.58,2.518,0
1784,1078.88,0.4737,79.42,2.485,1
1785,904.48,0.4917,87.24,2.453,1
1786,818.89,0.4973,93.86,2.599,1
1787,850.87,0.4962,87.46,2.419,1
1788,1144.64,0.4668,75.98,2.504,0
1789,975.53,0.4873,87.27,2.477,1
1790,861.49,0.495,93.95,2.566,1
1791,1157.26,0.4658,72.84,2.484,0
1792,993.99,0.4837,83.88,2.495,1
1793,941.67,0.4867,83.2,2.491,1
1794,1031.7,0.4804,84.86,2.412,1
1795,1195.39,0.4633,71.64,2.422,0
1796,1040.76,0.48,80.73,2.452,1
1797,1021.33,0.4799,80.97,2.513,1
1798,1045.07,0.4818,85.94,2.477,1
1799,1023.87,0.4771,78.37,2.455,1
1800,1072.2,0.4784,79.37,2.534,1
1801,1000.62,0.4828,87.55,2.367,1
1802,963.01,0.4881,87.07,2.401,1
1803,1005.92,0.4797,86.03,2.341,1
1804,1043.36,0.4784,81.38,2.526,1
1805,1003.7,0.484,85.5,2.461,1
1806,1162.61,0.4614,72.12,2.514,0
1807,929.09,0.4881,91.77,2.461,1
1808,936.97,0.4827,88.76,2.517,1
1809,976.51,0.4831,88.51,2.46,1
1810,864.79,0.4934,88.06,2.487,1
1811,1189.95,0.4606,68.1,2.48,0
1812,1262.28,0.4602,73.11,2.483,0
1813,995.67,0.4855,90.42,2.551,1
1814,956.99,0.4822,88.07,2.385,1
1815,982.46,0.4842,85.66,2.463,1
1816,1056.56,0.4769,83.77,2.477,1
1817,910.72,0.4897,90.57,2.469,1
1818,893.62,0.4927,90.1,2.447,1
1819,944.83,0.4875,87.88,2.44,1
1820,990.45,0.4789,83.03,2.543,1
1821,1198.61,0.4578,66.75,2.463,0
1822,913.25,0.4906,86.69,2.589,1
1823,862.9,0.4957,88.73,2.494,1
1824,908.53,0.489,83.24,2.453,1
1825,1073.71,0.4715,78.68,2.495,0
1826,920.05,0.4893,88.02,2.473,1
1827,921.6,0.4914,91.38,2.535,1
1828,824.3,0.4994,95.69,2.409,1
1829,1129.73,0.4712,82.03,2.377,0
1830,1008.02,0.4786,86.8,2.486,1
1831,920.91,0.4898,86.13,2.509,1
1832,1132.51,0.464,33.22,2.482,0
1833,1136.9,0.468,78.84,2.501,0
1834,937.94,0.4858,90.59,2.494,1
1835,979.93,0.4876,92.03,2.394,1
1836,955.43,0.4818,85.81,2.482,1
1837,1016.37,0.4833,79.16,2.534,1
1838,1034.55,0.4776,83.08,2.477,1
1839,851.55,0.498,93.22,2.403,1
1840,1135.13,0.4699,81.04,2.452,0
1841,1090.38,0.4735,83.82,2.496,1
1842,989.13,0.4805,86.35,2.558,1
1843,921.59,0.4907,87.04,2.371,1
1844,1217.29,0.4625,69.31,2.487,0
1845,1136.55,0.4646,75.43,2.422,0
1846,1285.65,0.4559,65.41,2.494,0
1847,1014.6,0.4804,88.0,2.498,1
1848,1127.53,0.4666,70.04,2.457,0
1849,1035.11,0.4753,82.3,2.5,1
1850,931.86,0.4877,88.36,2.526,1
1851,1042.46,0.4721,78.0,2.461,0
1852,977.75,0.4824,81.91,2.402,1
1853,1042.26,0.476,74.84,2.54,1
1854,914.18,0.4876,85.75,2.511,1
1855,977.38,0.4852,84.59,2.497,1
1856,1090.43,0.471,81.32,2.435,0
1857,1022.02,0.4773,79.42,2.519,1
1858,890.23,0.4919,90.66,2.572,1
1859,980.57,0.4839,81.6,2.463,1
1860,1181.37,0.4621,73.58,2.474,0
1861,928.3,0.487,80.33,2.416,1
1862,1148.28,0.4657,80.85,2.434,0
1863,856.11,0.4961,90.54,2.416,1
1864,877.65,0.4913,80.68,2.476,1
1865,982.17,0.4823,82.44,2.453,1
1866,1017.34,0.4806,81.03,2.489,1
1867,1060.52,0.476,79.06,2.425,1
1868,940.04,0.4868,85.88,2.462,1
1869,1083.2,0.4739,77.75,2.423,1
1870,976.55,0.4813,81.59,2.48,1
1871,903.29,0.489,84.56,2.389,1
1872,1087.51,0.4713,80.59,2.478,0
1873,1133.18,0.4705,81.25,2.457,0
1874,1172.73,0.4632,72.14,2.48,0
1875,1148.68,0.4648,73.87,2.388,0
1876,1279.84,0.4552,63.9,2.503,0
1877,623.72,0.5232,46.74,2.456,0
1878,866.15,0.5003,92.65,2.482,1
1879,851.63,0.4955,90.09,2.377,1
1880,1203.72,0.4573,69.95,2.409,0
1881,943.5,0.4866,87.79,2.452,1
1882,859.14,0.4953,87.52,2.54,1
1883,1071.62,0.4716,81.95,2.498,0
1884,1080.68,0.4786,81.91,2.478,1
1885,1283.74,0.4519,69.95,2.425,0
1886,1015.22,0.4805,84.9,2.416,1
1887,1155.3,0.4636,79.08,2.485,0
1888,1001.7,0.4795,86.6,2.507,1
1889,1249.8,0.4571,69.35,2.482,0
1890,937.49,0.4838,83.22,2.557,1
1891,891.63,0.4898,86.29,2.438,1
1892,1130.65,0.4667,76.82,2.481,0
1893,1209.55,0.4621,72.57,2.387,0
1894,1296.24,0.449,61.0,2.483,0
1895,1085.01,0.4731,81.75,2.546,0
1896,1115.61,0.4689,76.78,2.42,0
1897,1262.57,0.4564,70.68,2.514,0
1898,955.44,0.4821,81.56,2.544,1
1899,1117.59,0.4704,80.57,2.438,0
1900,1174.49,0.4622,73.71,2.496,0
1901,1136.2,0.4689,80.19,2.551,0
1902,898.87,0.4898,91.32,2.484,1
1903,975.6,0.4837,85.1,2.512,1
1904,1063.77,0.4741,79.39,2.384,1
1905,952.25,0.4838,90.74,2.503,1
1906,1166.8,0.4605,70.17,2.499,0
1907,1035.41,0.476,83.26,2.407,1
1908,1037.51,0.4774,80.71,2.425,1
1909,1095.35,0.4693,71.28,2.503,0
1910,992.97,0.481,80.23,2.458,1
1911,1110.85,0.465,75.31,2.529,0
1912,984.11,0.4819,86.48,2.489,1
1913,1010.18,0.4824,85.87,2.476,1
1914,1437.86,0.4366,56.63,2.465,0
1915,907.01,0.4906,89.95,2.488,1
1916,1446.66,0.4346,49.27,2.514,0
1917,1118.77,0.4666,76.94,2.5,0
1918,966.97,0.4883,88.19,2.453,1
1919,1146.54,0.4704,75.87,2.536,0
1920,1250.53,0.4551,68.61,2.507,0
1921,1257.83,0.4599,70.86,2.493,0
1922,918.27,0.4881,85.77,2.479,1
1923,1280.2,0.4487,61.97,2.499,0
1924,905.76,0.4893,92.41,2.383,1
1925,1067.7,0.4734,83.61,2.486,0
1926,1269.04,0.4581,69.91,2.556,0
1927,1135.23,0.4662,75.02,2.485,0
1928,1178.84,0.4602,66.54,2.479,0
1929,937.9,0.4855,91.46,2.445,1
1930,1000.48,0.4836,88.44,2.499,1
1931,1312.63,0.4505,66.1,2.465,0
1932,1111.98,0.4681,69.31,2.54,0
1933,1141.39,0.4618,72.06,2.432,0
1934,880.68,0.491,88.55,2.452,1
1935,1285.25,0.455,69.21,2.445,0
1936,881.5,0.4951,89.26,2.567,1
1937,1080.31,0.4728,78.36,2.466,0
1938,1267.14,0.4573,70.62,2.448,0
1939,1207.14,0.4638,70.94,2.371,0
1940,1180.33,0.462,70.32,2.43,0
1941,1243.28,0.4554,68.02,2.502,0
1942,1053.18,0.4741,83.9,2.502,1
1943,1233.33,0.4558,70.17,2.443,0
1944,1332.54,0.4426,61.13,2.446,0
1945,1097.63,0.4673,75.8,2.569,0
1946,1280.17,0.4476,66.18,2.611,0
1947,1204.92,0.462,66.83,2.533,0
1948,1168.29,0.4597,76.55,2.554,0
